word_id,word,songs,news,youtube,total,source_count,part_of_speech
6ead6ff3-93a9-4c5a-bb20-6926d33abc95,נקבע,2,25,0,27,2,"Verb - nif'al, Verb - pa'al, Verb - pi'el"
a8b9f6cd-3e81-47a3-bb31-5758b8b39177,נקבעה,0,3,0,3,1,Verb - nif'al
a576c458-7b55-4f3c-97f1-50f78a8be49a,נקבעו,0,2,0,2,1,Verb - nif'al
9548ced5-8dc1-4665-be09-b3d1934f5686,נקבר,0,4,0,4,1,Verb - nif'al
12e1e19b-9cbf-44be-8b07-eff39d2ab613,נקודה,2,3,5,10,3,"Noun - ktulla pattern , feminine"
3f4525fa-1ab8-4bb7-bc96-70c0de505f00,נקודות,2,6,0,8,2,"Noun - ktulla pattern , feminine"
ef3920e7-c73d-4889-856a-89243c4637f6,נקום,2,1,0,3,2,Verb - pa'al
280a2606-8b46-47e7-836b-ef06a08b8c0a,נקי,4,1,6,11,3,"Adjective - katil pattern, Verb - pi'el"
ec314557-ce21-4950-a7c3-0e216dde9962,נקייה,0,1,1,2,2,Adjective - katil pattern
3220a196-33bc-40d4-a0d8-4455b97a43c6,נקיים,0,2,0,2,1,"Adjective - katil pattern, Verb - pi'el"
d8b17a74-c55a-47cd-a408-29ce5fce57ac,נקיף,1,0,0,1,1,Verb - hif'il
9490d7bc-6ebc-4bbb-8373-ce691fe74e9f,נקלט,0,0,1,1,1,Verb - nif'al
eb140228-c742-44ba-9ccf-0d76af4fe72b,נקלטו,0,7,0,7,1,Verb - nif'al
91731bca-33c3-4e3a-ab5a-1b5fd9ddce41,נקלטים,0,1,0,1,1,Verb - nif'al
f9fd0f09-42d9-4749-aed2-2dd0332d8c38,נקם,0,1,0,1,1,Verb - pa'al
b0bfa506-3d3c-4fe0-ad5b-54c970f3b2c7,נקמה,1,5,2,8,3,"Noun - ktala pattern , feminine, Verb - pa'al"
0b2ed45b-fffb-4aa6-a48f-226c537e8f84,נקמתם,0,1,0,1,1,"Noun - ktala pattern , feminine, Verb - pa'al"
28b17b0a-ce3b-4b18-9ba2-edcb6f7090c6,נקנה,2,1,0,3,2,"Verb - hif'il, Verb - nif'al, Verb - pa'al"
50fd0bc0-81ee-4086-814c-63842e734521,נקניקיות,0,1,0,1,1,Noun - masculine
6e57ac88-3ce0-4ce0-8d43-5a807ca05f9c,נקפוץ,1,0,0,1,1,Verb - pa'al
39d02adc-8eff-444d-b1af-51f96c132857,נקרא,1,20,1,22,3,"Verb - nif'al, Verb - pa'al"
fef45754-21b3-437b-afad-96354e6bd44c,נקראו,0,2,0,2,1,Verb - nif'al
4e7a33de-2a37-481f-a56b-3289931fbe38,נקראים,0,2,1,3,2,Verb - nif'al
8697c2fd-8dc9-473d-a5c5-26a14a44b662,נקראת,0,3,0,3,1,Verb - nif'al
8d32fd31-56cc-47c7-92aa-92c38f4f03fd,נקרע,4,0,4,8,2,"Verb - nif'al, Verb - pa'al"
769f235d-0b38-4cd0-b1ab-5609104231f4,נקרעו,1,0,0,1,1,Verb - nif'al
fba6b03b-cb7a-4741-9fd5-65bf1fc2e43a,נקרעתי,0,0,1,1,1,Verb - nif'al
0228552a-0c6d-4839-a6b7-d5a4c229813e,נקרתה,0,0,1,1,1,Verb - nif'al
43e3bab4-f80c-481d-8f91-c6f99980f80c,נקשיב,1,0,0,1,1,Verb - hif'il
89b27ee5-9c7e-4b13-91ea-54cc1764bb37,נקשר,0,1,0,1,1,"Verb - nif'al, Verb - pi'el"
5a3f237a-baf7-4d08-a8c3-b21e8e61f793,נקשרות,0,1,0,1,1,Verb - nif'al
589cc704-3e25-4959-b649-e5b7b7e6a7c9,נר,0,21,1,22,2,"Noun - kal pattern , masculine, Noun - masculine"
8b634cb6-00b0-4ce8-acb4-af4a0effe968,נראה,63,12,20,95,3,"Adjective - niktal pattern, Verb - hif'il, Verb - nif'al, Verb - pa'al"
1ebccee2-c002-4a37-a88a-cc26711529a7,נראות,0,1,0,1,1,"Adjective - niktal pattern, Verb - nif'al"
d8d4c976-3811-4b89-baa9-6698b4424afe,נראים,3,5,1,9,3,"Adjective - niktal pattern, Verb - nif'al"
f76058e1-bf52-44de-ab8c-6c61755d8e8d,נראינו,0,1,0,1,1,Verb - nif'al
9e5e969a-dd87-455b-a4f6-bf7be4834a22,נראית,8,1,0,9,2,"Adjective - niktal pattern, Verb - nif'al"
1c3cea49-6c8a-4060-ad2c-1a17bdea480a,נראתה,1,2,0,3,2,Verb - nif'al
447d4136-7576-4c37-ad7d-3347f6fd3bc3,נרבה,0,0,1,1,1,"Verb - hif'il, Verb - pa'al"
57e18317-0613-46d8-96c2-5809f41c02d4,נרגיש,0,1,1,2,2,Verb - hif'il
321cac56-9b2b-41b8-a4d7-6330f88fe728,נרגמו,0,1,0,1,1,Verb - nif'al
e257eb49-a340-4894-857d-e44e88e2f14e,נרגע,3,1,0,4,2,Verb - nif'al
461a7332-c063-4060-b83e-d725977e2680,נרגעת,2,0,1,3,2,Verb - nif'al
8d5a9809-1368-4755-a139-fbca727761a7,נרגש,1,0,0,1,1,"Verb - nif'al, Verb - pi'el"
4e86e8dd-01d3-415b-b613-a22671cf7207,נרגשת,0,2,0,2,1,Verb - nif'al
5da81ec1-13a1-48b4-acf8-76b1d8218117,נרד,1,0,0,1,1,Verb - pa'al
fd51e739-a44b-4d4d-a2ec-38e0c48a80a7,נרדם,26,1,0,27,2,Verb - nif'al
37ce09a6-b6a2-4d50-aed7-805b67080d64,נרדמות,0,1,0,1,1,Verb - nif'al
9aa8287f-3052-42a1-a3c6-809f0c417178,נרדמת,8,0,0,8,1,Verb - nif'al
6628d899-bdbe-402d-87fc-709736cd7994,נרדמתי,3,0,0,3,1,Verb - nif'al
239efbb5-bb2c-4d68-b5ec-680ef6662f22,נרדף,0,1,0,1,1,Verb - nif'al
48b0b2af-c7b5-43b6-a472-2296ece71f05,נרוץ,2,0,0,2,1,Verb - pa'al
3334659c-4fe1-49e0-885d-0bad382d1f2a,נרות,1,12,0,13,2,Noun - masculine
b361f165-d7f7-470d-b4d7-a05f09aeec86,נרחב,0,1,0,1,1,"Adjective - niktal pattern, Verb - pa'al"
10d96146-97d0-4703-904e-7afd40fc9376,נרחבות,0,2,0,2,1,Adjective - niktal pattern
f892fe32-0a4a-44ab-90f3-8d50ca44fa90,נרחבים,0,1,0,1,1,Adjective - niktal pattern
8ae03267-5aa4-4f29-b779-caebae868358,נרחבת,0,1,0,1,1,Adjective - niktal pattern
181d9826-f6b3-4015-ac0c-ad62ecdfe849,נרטב,1,0,0,1,1,Verb - nif'al
0ac40309-0e55-4041-a8bb-8fc4b39b41be,נריב,1,0,0,1,1,Verb - pa'al
1a9121b9-876d-4a6c-b43b-4a45a7ccfe40,נריה,0,0,4,4,1,"Noun - kal pattern , masculine"
5f1811be-4ee3-481a-8a2a-c389127bbb3e,נרים,4,0,0,4,1,"Noun - kal pattern , masculine, Verb - hif'il"
055a7012-b97e-4153-8c35-74c170d5f0d4,נרכין,0,1,0,1,1,Verb - hif'il
897ee89c-e694-4b14-9a9b-f46da7c213ff,נרצה,2,0,0,2,1,"Verb - hif'il, Verb - pa'al, Verb - pi'el"
9be7fe7a-886b-4f09-8a38-cfc2d02ff32f,נרצח,0,8,0,8,1,"Verb - nif'al, Verb - pa'al"
9d7a4b16-7aa8-43c1-b4f9-02332428fde6,נרצחה,0,3,0,3,1,Verb - nif'al
8b6508cc-1a5a-4242-9f7b-4082bd51e0dc,נרצחו,0,26,0,26,1,Verb - nif'al
375add34-9f14-47ee-880b-95fcbb5430f3,נרצחים,0,9,0,9,1,Verb - nif'al
e1810737-6273-4689-8129-ff87c46bc96c,נרקוד,5,0,0,5,1,Verb - pa'al
9328beea-ce84-4af1-8837-2d0afdb3cbe8,נרשם,0,11,0,11,1,Verb - nif'al
3f6b798f-b6eb-4ff0-b0dc-1dc77fd55c1f,נרשמה,0,22,0,22,1,Verb - nif'al
22b71a67-7088-4510-80be-c38e057bd2c3,נרשמו,0,11,0,11,1,Verb - nif'al
882ed055-2f69-41c6-9ea0-fdc0e31e0228,נרשמתי,0,0,2,2,1,Verb - nif'al
5869f855-40fd-4386-8dc3-7dfb0fb42692,נרתיקים,0,1,0,1,1,Noun - masculine
98cbd041-6d4f-41e3-8ca7-f3ca598ab9b8,נשא,0,19,1,20,2,Verb - pa'al
c67e1893-d5fe-462e-968a-57625ed338b4,נשאה,0,2,0,2,1,Verb - pa'al
ef8433f7-6721-46ee-b078-c3fe048e53cc,נשאו,0,2,0,2,1,Verb - pa'al
e4e7576d-9092-4f51-96ac-c5573adbd6fe,נשאיר,0,1,0,1,1,Verb - hif'il
e7ed4334-20b1-4461-b757-dd0a26fbdfa4,נשאל,0,1,0,1,1,"Verb - nif'al, Verb - pa'al"
46d79cc1-279f-44fc-892e-fc7a6981c7d3,נשאלה,0,1,0,1,1,Verb - nif'al
0e99b845-baa6-4cd3-9f45-366aeca9f9b7,נשאלנו,0,4,0,4,1,Verb - nif'al
c1154515-e2cc-4333-b104-f4ae0fdf96d7,נשאף,1,0,0,1,1,"Verb - nif'al, Verb - pa'al"
4777ad86-6f2b-4857-b387-1e207f52755e,נשאר,39,5,6,50,3,Verb - nif'al
6f5bffc4-6a3a-4d8a-af54-adafcd5a8201,נשארה,0,5,1,6,2,Verb - nif'al
e33fdbcd-da37-442a-92e8-105b421f3c8e,נשארו,0,9,1,10,2,Verb - nif'al
f64c081f-ddf4-4cc3-bd13-304680e7b796,נשארים,2,1,0,3,2,Verb - nif'al
0d41c728-edd0-4506-a02b-1e14566c560b,נשארנו,2,0,0,2,1,Verb - nif'al
21bcbe36-f959-4e99-84b3-9a20e79cc006,נשארת,15,1,1,17,3,Verb - nif'al
5745d783-238c-4f1d-b5a5-320557b02cfa,נשארתי,19,0,0,19,1,Verb - nif'al
60ff62d9-a437-4bb3-890b-57a8fce8288a,נשב,8,0,0,8,1,"Verb - pa'al, Verb - pi'el"
39b3cb39-2be2-4040-bfb4-41e87b40af26,נשבור,1,1,0,2,2,Verb - pa'al
37ef70a6-5f53-433e-959f-ef3f83b04926,נשבע,26,0,2,28,2,"Verb - nif'al, Verb - pa'al"
3e8a7653-592e-4fae-a2c6-16048ca039ba,נשבעים,0,1,0,1,1,Verb - nif'al
50799441-af70-4f01-a2bc-99ab1e4b4234,נשבעת,3,0,2,5,2,Verb - nif'al
4bd781ff-69db-42a3-a643-1773f17fc303,נשבעתי,2,0,0,2,1,Verb - nif'al
8945c07e-f5cd-49a9-963c-245cc1f92587,נשבר,18,0,8,26,2,"Verb - nif'al, Verb - pi'el"
e88e7653-c152-4735-b4a1-45667897baa0,נשברה,0,2,0,2,1,Verb - nif'al
8a825fc1-2935-43b1-be8b-469725053a9d,נשברות,1,0,0,1,1,Verb - nif'al
fcb741fa-3937-4377-918c-d9a33d8cbc9e,נשברים,1,0,0,1,1,Verb - nif'al
819bf7c1-1b44-48a4-81b6-d527edb3ff9b,נשברת,3,0,5,8,2,Verb - nif'al
9d44f788-0a51-4de1-a8b9-095d424ef8d9,נשברתי,6,0,2,8,2,Verb - nif'al
570c3ca8-d751-4bba-b4b9-051109666d61,נשגב,2,0,0,2,1,Adjective - niktal pattern
da93b491-22de-473f-a1ce-d8bbfb8a9289,נשגבת,1,0,0,1,1,Adjective - niktal pattern
fe81f34c-08b4-44f4-aa6d-5f7939838e37,נשוב,7,0,0,7,1,Verb - pa'al
d2d73e55-9a0e-4905-bf0b-53c1b3549e64,נשוי,0,5,0,5,1,Adjective - katul pattern
357bf834-daf2-4439-a6d7-257c470e8903,נשחק,1,0,0,1,1,"Verb - nif'al, Verb - pa'al, Verb - pi'el"
da15173b-4043-4cff-b7b4-8c310d8acede,נשטוף,1,0,0,1,1,Verb - pa'al
68a33549-0784-4e8c-918e-44bb238054b1,נשטף,2,0,0,2,1,Verb - nif'al
850f8aea-51af-4560-a77f-e4b821e1a298,נשי,0,1,0,1,1,"Adjective, Noun - feminine, Verb - pa'al"
960941c8-ff64-4f7e-927c-baa9ffdcc53e,נשיא,0,105,0,105,1,"Noun - katil pattern , masculine, Verb - hif'il"
543abec8-9487-4c6f-b4a0-35ec64f04130,נשיאי,0,2,0,2,1,"Noun - katil pattern , masculine"
aff1e087-70dd-4012-9784-e5ce2fec8eab,נשיאים,0,3,0,3,1,"Noun - katil pattern , masculine"
c1f639b5-695c-4ede-abab-ebe314067007,נשים,7,76,1,84,3,"Noun - feminine, Verb - hif'il, Verb - pa'al"
7337d9b3-0375-478a-a175-e4267973db4f,נשימה,4,4,2,10,3,"Noun - ktila pattern , feminine"
b1adef6f-04bd-4b36-bbec-8de0c6206d4b,נשימות,2,0,0,2,1,"Noun - ktila pattern , feminine"
e91be28f-c34b-4f6b-881b-8625810adfca,נשיקה,9,0,1,10,2,"Noun - ktila pattern , feminine"
ca33244b-6473-4639-873d-1eff1fa5ed65,נשיקות,5,0,1,6,2,"Noun - ktila pattern , feminine"
1c7f7756-d59a-411f-86dc-e9538f49d5a8,נשיר,0,1,0,1,1,"Verb - hif'il, Verb - pa'al"
d20607e5-bf07-4315-bfeb-c1b08367e5a2,נשירה,0,1,0,1,1,"Noun - ktila pattern , feminine"
51775b8d-1ecf-4b2d-8140-30e2de792521,נשית,1,1,0,2,2,"Adjective, Verb - hif'il, Verb - pa'al"
1b38db9d-3b05-423b-8476-389d9024719a,נשכב,4,0,0,4,1,"Verb - nif'al, Verb - pa'al"
c1ae6515-dcd0-410a-82bc-f66adbfcc2c1,נשכח,7,7,3,17,3,"Verb - nif'al, Verb - pa'al"
51f78353-d5f6-480f-aec1-e07c36dea8fd,נשכחה,1,2,0,3,2,Verb - nif'al
d8d80492-8c8c-498b-a301-4f9f06b959b5,נשכחות,0,0,1,1,1,Verb - nif'al
2d354c17-5eef-4daa-b04a-508b16b3035b,נשכחת,1,0,0,1,1,Verb - nif'al
82499ec7-a5ce-4e06-acc1-7f6326b004db,נשלח,1,5,0,6,2,"Verb - nif'al, Verb - pa'al, Verb - pi'el"
27d24d2d-ea3a-4014-b20f-8a9cad1f3097,נשלחה,0,1,0,1,1,Verb - nif'al
4ec91282-c78a-44c0-8534-1c27a76e110e,נשלחו,0,6,0,6,1,Verb - nif'al
dbaf83f1-3c66-49a4-8401-431353ba19fc,נשלחות,0,1,0,1,1,Verb - nif'al
382a41e4-4c4b-4e9d-a7c8-230442d915ec,נשלחת,1,0,0,1,1,Verb - nif'al
08030c43-d198-4d6a-b587-451d451ba698,נשלט,0,2,0,2,1,"Verb - nif'al, Verb - pi'el"
c8e8c384-43ee-4378-8745-16fd1b776343,נשלים,1,0,0,1,1,"Verb - hif'il, Verb - nif'al"
a8eeb02a-b8ec-4e99-9287-720a9e7922f3,נשמה,18,2,36,56,3,"Noun - ktala pattern , feminine, Verb - nif'al, Verb - pa'al"
d40309d3-756d-4b98-8bc2-ea367cbbed33,נשמור,0,1,0,1,1,Verb - pa'al
e30bea3a-b2d8-42b7-9aa8-94eccae99b08,נשמות,5,1,4,10,3,"Noun - ktala pattern , feminine, Verb - nif'al"
e7487a4e-8c00-4762-9a62-b121c6962f46,נשמח,1,1,1,3,3,"Verb - pa'al, Verb - pi'el"
98d61973-d5b1-426f-8b88-1977d95e077a,נשמיד,0,1,0,1,1,Verb - hif'il
acd2a008-a3ca-4d4f-b5a1-1b27dbb68474,נשמע,6,4,10,20,3,"Verb - nif'al, Verb - pa'al"
79079ff7-ce3b-4605-8bca-a6c0bb0ccae0,נשמעה,0,1,0,1,1,Verb - nif'al
e52c84bb-a20e-4764-a51b-3cd0a533867a,נשמעו,0,1,0,1,1,Verb - nif'al
cbbfc2c6-31dc-400f-9ce0-a8c8f7cb28dc,נשמעות,0,0,1,1,1,Verb - nif'al
6df54936-04cf-49d0-a74f-ea0fb248118f,נשמעים,2,1,0,3,2,Verb - nif'al
2ea4123e-f993-4ce9-bc54-0d7de7b086ff,נשמעת,2,0,1,3,2,Verb - nif'al
338fb5a5-752d-4950-984b-59f4fca6c111,נשמר,0,2,0,2,1,"Verb - nif'al, Verb - pi'el"
3fdf85e4-0089-440b-82ec-3f319a5fd7d8,נשמרה,0,1,0,1,1,Verb - nif'al
7bb938ee-75b6-4fe0-a092-a98d182b4350,נשמת,0,0,28,28,1,"Noun - ktala pattern , feminine, Verb - pa'al"
89f97d16-02d1-42a0-9845-05c1eb2f58c5,נשמתה,0,1,0,1,1,"Noun - ktala pattern , feminine"
7052492d-2991-451f-ab0d-98cac8d628aa,נשמתו,0,0,13,13,1,"Noun - ktala pattern , feminine"
f3f81328-1a7f-4468-ab9a-6f165c330bbc,נשמתי,4,0,0,4,1,"Noun - ktala pattern , feminine, Verb - pa'al"
ec0cb16b-3492-4ffc-aeb6-0ee715a11e1f,נשמתך,0,0,2,2,1,"Noun - ktala pattern , feminine"
5121e67f-d2c4-40b6-8d52-a98d95356933,נשמתנו,0,0,1,1,1,"Noun - ktala pattern , feminine"
d4035ea2-9886-49a1-a25b-4df01e5c318b,נשען,0,1,0,1,1,Verb - nif'al
0641671b-2886-4d33-9a02-053ad54fe166,נשענת,1,0,0,1,1,Verb - nif'al
b7120bf3-3b46-4383-8983-18107338bda4,נשף,0,1,0,1,1,"Noun - ketel pattern , masculine, Verb - pa'al, Verb - pi'el"
76c61dd8-ef0a-4d81-8b0f-e539d355812e,נשפטה,0,1,0,1,1,Verb - nif'al
9b37210e-0ae4-485d-b579-abaddd38c663,נשפך,4,0,0,4,1,"Noun - ketel pattern , masculine, Verb - nif'al"
e95d43b2-b877-4c61-80ed-54112d237f9f,נשק,1,22,0,23,2,"Noun - ketel pattern , masculine, Verb - pa'al, Verb - pi'el"
18311d5a-76e5-4221-9a39-5f9ee10c623a,נשקו,0,4,0,4,1,"Noun - ketel pattern , masculine, Verb - pa'al, Verb - pi'el"
f3db64c8-a63d-4e50-aca0-7b628b9429f8,נשקוט,0,2,0,2,1,Verb - pa'al
420e141f-c3bc-4a1d-96f0-7d5a05f67e92,נשקי,1,0,0,1,1,"Noun - ketel pattern , masculine, Verb - pi'el"
eb084f88-c488-47d2-b26c-1539444ddc23,נשקים,2,0,0,2,1,"Noun - ketel pattern , masculine"
f6374e0a-81e0-4b27-8430-c321be5ada33,נשקם,3,0,0,3,1,"Noun - ketel pattern , masculine, Verb - pi'el"
bbc35100-2e3d-4582-8f81-e2d041891aba,נשקנו,0,1,0,1,1,"Noun - ketel pattern , masculine, Verb - pa'al"
458f5710-d0bc-451b-9523-6c40f714e25c,נשקף,0,0,1,1,1,"Verb - nif'al, Verb - pi'el"
c0959b27-7624-44b5-9c86-e029bddd4676,נשר,0,0,1,1,1,"Noun - ketel pattern , masculine, Verb - pa'al"
89b155c1-d9e5-46bf-8e5e-be967591512e,נשרוף,1,0,0,1,1,Verb - pa'al
dd3610d1-2ce4-456b-91da-474b891c061b,נשרט,2,0,0,2,1,Verb - nif'al
423ed8cd-d4e0-4787-9c0c-fd67e94f6681,נשרף,8,3,0,11,2,Verb - nif'al
ab393bab-6002-4891-bd80-dfcd3db705a2,נשרפו,0,3,0,3,1,Verb - nif'al
b09f9c50-4aa7-4b91-b893-6292d29bdff1,נשרפנו,1,0,0,1,1,Verb - nif'al
707bc2f8-95b9-4b2a-b58e-c37500fb0961,נשרפת,3,0,0,3,1,Verb - nif'al
0d23ca20-9b0c-40b3-9023-f744a1c84b0c,נשרפתי,1,0,0,1,1,Verb - nif'al
31cc3eeb-2929-468d-aed8-1d0496f6783f,נשתה,4,0,0,4,1,"Verb - nif'al, Verb - pa'al"
022803a8-37e7-489a-8a6a-6576690e984f,נשתמש,0,1,0,1,1,Verb - hitpa'el
745faff2-d9ee-4238-b4ec-d83a33f6d60a,נשתנה,3,1,0,4,2,Verb - hitpa'el
f71e27bf-cf69-4e82-8d89-31774b352890,נתאכזב,0,1,0,1,1,Verb - hitpa'el
9a30be73-e4b9-4cae-b17a-b4fbc8e1c2e6,נתב,0,12,0,12,1,Verb - pi'el
4bd9afa2-8dc0-463e-aa37-fa5d32271458,נתגבר,1,0,0,1,1,"Verb - hitpa'el, Verb - pi'el"
ae3b883d-252f-4400-aa3a-f19a3b73757d,נתון,1,6,1,8,3,Adjective - katul pattern
bd9452f0-25d5-489a-9140-b5f861a780e8,נתונים,0,103,0,103,1,"Adjective - katul pattern, Noun - katul pattern , masculine"
f7066703-bd39-469b-9a51-fe5410ab0bbb,נתחבק,1,0,0,1,1,Verb - hitpa'el
4ffdc14b-afd7-4bb8-9ca9-7c728bea1d8d,נתחיל,3,1,0,4,2,Verb - hif'il
63658360-9a86-490a-b4b2-678e7f3afae8,נתיב,0,1,0,1,1,"Noun - katil pattern , masculine"
3551827d-27e4-4d47-bf80-8477e33f9e42,נתיבי,0,1,0,1,1,"Noun - katil pattern , masculine"
d3edb7c9-fac7-41e2-9419-5837bd707120,נתייאש,0,1,0,1,1,Verb - hitpa'el
ba0d7612-d2ea-4268-bb04-dc4d398b6d9e,נתכנס,0,1,0,1,1,Verb - hitpa'el
14ad2cc0-e8c0-4ab2-a9fe-03adefa630c5,נתלו,0,2,0,2,1,Verb - nif'al
a68a73ce-546c-478f-8df3-efcb39efcd94,נתלים,1,0,0,1,1,Verb - nif'al
e771a88e-3a44-4fd0-acc8-c54e8f30a63b,נתמיד,0,1,0,1,1,Verb - hif'il
416a0b46-9b21-40f4-b7fd-21fa8fcd0b94,נתמלא,0,1,0,1,1,Verb - hitpa'el
65993680-efa6-4560-809f-36eb6565a34f,נתן,3,24,7,34,3,Verb - pa'al
e74859ff-3877-48ec-9318-561b00dd521a,נתנה,1,4,0,5,2,"Verb - hif'il, Verb - pa'al, Verb - pi'el"
94692801-5888-45e8-811c-c1dcf0e97ba4,נתנו,0,6,0,6,1,Verb - pa'al
e690e8ba-3a75-49c4-be1c-6f3417b36253,נתנשק,1,0,0,1,1,Verb - hitpa'el
63a1a44c-163b-40d0-8e35-4fd8f7222634,נתעורר,1,0,0,1,1,Verb - hitpa'el
3ca05867-bbeb-4810-869e-ec26984e3413,נתפלל,0,1,0,1,1,Verb - hitpa'el
d6a6b5c5-edba-4d94-bc55-684e0024ea7a,נתק,1,0,0,1,1,"Noun - ketel pattern , masculine, Verb - pi'el"
e504717e-03cd-4f14-bf33-77dcc644b928,נתקלים,0,2,0,2,1,Verb - nif'al
5d5e9bb1-a0d3-4a24-99ce-9349f70186c6,נתקלתי,0,0,1,1,1,Verb - nif'al
30d1e810-d250-4b43-bf46-8c7d8e6c0448,נתקע,1,0,0,1,1,"Verb - nif'al, Verb - pa'al"
aa9b79bd-d3b1-497b-9733-ada12a8872ab,נתקעה,0,0,1,1,1,Verb - nif'al
100c5017-3b55-45fc-bd23-6af14854fd9e,נתקעת,0,0,1,1,1,Verb - nif'al
736fd81e-3a24-4c00-a4c3-07a83c210be3,נתקפו,0,1,0,1,1,Verb - nif'al
e334f971-e8ae-4183-8893-c82f6acdf513,נתראה,3,0,1,4,2,Verb - hitpa'el
008cbfd6-198a-4c96-9a07-e5cc47ed8428,נתרמו,0,1,0,1,1,Verb - nif'al
0cb3b4e5-f8e9-480e-aeb0-b91e92ab8346,נתרסק,1,0,0,1,1,Verb - hitpa'el
17c74789-d2f6-4ae6-b806-04d77529e3b4,נתת,9,0,3,12,2,Verb - pa'al
c63c905c-5417-4bf1-9d88-6df99b13d6bd,נתתי,13,0,1,14,2,Verb - pa'al
5d2c79c0-49a3-4d71-96c4-dfc2e31fedba,נתתם,0,1,0,1,1,Verb - pa'al
58392b95-49b9-4aa0-9ae2-6d58fda15ddb,סאות,0,1,0,1,1,Noun - feminine
e353cc6c-781b-4078-9430-9c8cef783a88,סאן,1,0,0,1,1,Verb - pa'al
5335c88f-1b0f-4d44-be3d-5dfa0102a34e,סבא,1,15,3,19,3,Noun
2eb1ad99-2543-44b5-b824-a47c337a9ebe,סבב,0,1,1,2,2,"Noun - ketel pattern , masculine, Verb - pa'al, Verb - pi'el"
2057c4a3-77ce-4688-a0f7-d72f7f597b9c,סבבה,4,2,1,7,3,"Noun - ketel pattern , masculine, Verb - pa'al"
9dc77edc-3299-4815-bdef-5b5aafa3f9c9,סבבים,0,2,0,2,1,"Noun - ketel pattern , masculine"
8e803179-c386-4de7-ac2b-71ae98b25ccd,סבור,0,1,0,1,1,"Adjective - katul pattern, Verb - pa'al"
cc0629e6-159d-438d-ac57-24e6c760c92e,סבורים,0,3,0,3,1,Adjective - katul pattern
43bc1089-35b9-4e09-acef-b3f746fc3fd9,סביב,1,10,1,12,3,Preposition - katil pattern
dad99ad6-338a-4346-93c4-fa8c8d211e4a,סביבה,1,4,0,5,2,"Noun - ktila pattern , feminine, Preposition - katil pattern"
d0c1f712-72c5-412a-8b3c-ff6a90fc40d0,סביבו,1,1,0,2,2,Preposition - katil pattern
ab8dc7cb-5973-4da4-aa9f-50d82367b24d,סביבנו,0,1,0,1,1,Preposition - katil pattern
765c6c16-0792-4493-89e6-fa1405042bb5,סביבתו,0,1,0,1,1,"Noun - ktila pattern , feminine"
d34f7b3d-63e4-4611-9ac6-1cf3d8fc7cc3,סביבתי,0,1,0,1,1,"Adjective, Noun - ktila pattern , feminine"
acae4199-d6cb-4e11-a9c1-a31f9f9b46d4,סביר,0,5,1,6,2,Adjective - katil pattern
c85e7383-adae-4f00-89bc-d9edcf2bdd4a,סבירות,0,1,0,1,1,"Adjective - katil pattern, Noun - feminine"
40527e2b-3e17-48e4-9722-1864a58a6b79,סבל,1,6,2,9,3,"Noun - kattal pattern , masculine, Noun - ketel pattern , masculine, Verb - pa'al"
0085581b-0d70-4e3b-bd5c-a18e014abcfe,סבלו,0,3,0,3,1,"Noun - kattal pattern , masculine, Noun - ketel pattern , masculine, Verb - pa'al"
70e93bf0-c462-4a15-8506-ccc90386e7bb,סבלנות,1,2,3,6,3,Noun - feminine
5b34c267-c2a6-46ef-97d3-cfadfb5676df,סבלתם,0,0,1,1,1,Verb - pa'al
17ae38cb-0407-4b9c-9281-0a961e8303dc,סבן,0,0,2,2,1,Verb - pi'el
1fa4b700-b0ea-46ca-a5e5-ba54812fb922,סברו,0,1,0,1,1,Verb - pa'al
714d9176-3373-4423-aee3-42de0f8ac13a,סבתא,3,3,0,6,2,Noun - feminine
23f97727-e210-4f22-bd42-2d8b0ede5cd8,סגול,4,1,0,5,2,Adjective - katol pattern
95af24d6-e958-4392-8df7-1d6e1164d64c,סגולים,3,0,0,3,1,Adjective - katol pattern
7588684b-46f8-4dd4-a996-5a6a4ec06d27,סגור,5,3,0,8,2,"Adjective - katul pattern, Verb - pa'al"
6fef52c3-d820-435c-9fbb-b44d9f496bb9,סגורה,1,0,0,1,1,Adjective - katul pattern
eae6ffad-cd9e-4059-b100-277852c6bd68,סגורות,1,0,0,1,1,Adjective - katul pattern
4264dc01-1610-4409-abf5-bc7ad197fa03,סגורים,2,2,0,4,2,Adjective - katul pattern
bf330939-41e4-43cd-b6cb-31af8f895ee5,סגן,1,30,0,31,2,"Noun - ktal pattern , masculine"
93780c37-1cbf-4763-ba34-c432192536e9,סגנו,0,4,0,4,1,"Noun - ktal pattern , masculine"
ef7d6b6c-3ec8-45f2-ac77-5bf03b544f41,סגנון,2,1,4,7,3,"Noun - kittul pattern , masculine, Noun - masculine"
212e7472-d62e-45ee-a49e-a28aa5ad5c7e,סגנונות,0,1,0,1,1,Noun - masculine
76f339f0-de93-4607-9aa7-3287f86be825,סגני,0,1,0,1,1,"Noun - ktal pattern , masculine"
d504cf40-8271-4ea0-bce2-df7239bc8e92,סגר,2,2,0,4,2,"Noun - ketel pattern , masculine, Verb - pa'al"
afa653d3-c2dd-4a3f-b929-b13ba8465cf0,סגרה,1,0,0,1,1,"Noun - ketel pattern , masculine, Verb - pa'al"
